feature_id_standardized	log2FoldChange_full	pvalue_full	padj_full	log2FoldChange_leave_one_out	pvalue_leave_one_out	padj_leave_one_out	same_direction	significant_full	significant_leave_one_out
NCBI:GeneID:105318849	-0.595760654589965	0.259045904336446	0.366336132219138	-0.951654911805492	0.11655428766612	0.166424539875474	TRUE	FALSE	FALSE
NCBI:GeneID:105318850	-0.550153342548402	0.0167388194472833	0.0395863566969386	-0.612855939579405	0.0122295548331332	0.0219253468355531	TRUE	TRUE	TRUE
NCBI:GeneID:105318851	-1.41394527440656	0.00019411512005937	0.000922033249837777	-2.08077939199449	4.54713735136278e-55	1.78781892370248e-53	TRUE	TRUE	TRUE
NCBI:GeneID:105318853	-1.89025333619301	5.5623521669808e-23	5.43930119188518e-21	-1.86678012903011	5.42671891873062e-23	6.43157069937596e-22	TRUE	TRUE	TRUE
NCBI:GeneID:105318854	-0.218622567671442	0.37190418196193	0.485632270998077	-0.256453063398006	0.280907630707921	0.355502976760006	TRUE	FALSE	FALSE
NCBI:GeneID:105318855	-1.8266063571078	2.23410545606228e-05	0.000140717331244753	-2.66108630695723	1.07388420026833e-54	4.1320561771878e-53	TRUE	TRUE	TRUE
NCBI:GeneID:105318856	0.504276279115143	0.262573868972393	0.370242277677767	0.728637701196609	0.083438215784463	0.123981080082852	TRUE	FALSE	FALSE
NCBI:GeneID:105318858	-0.081140314873843	0.824272751621082	0.87774172626539	0.14036986798435	0.695483754031073	0.753716492747047	FALSE	FALSE	FALSE
NCBI:GeneID:105318859	0.786510702335739	0.00164197043248031	0.00573791925029362	0.718063544684934	0.00441413074004886	0.00865187089463979	TRUE	TRUE	TRUE
NCBI:GeneID:105318860	0.660663009787565	1.2933559718632e-05	8.70171654549996e-05	0.745293984643704	2.8854767424493e-10	1.43412608799537e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105318861	1.30151621975747	0.0404142121839948	0.0818696657002017	1.57041751304697	0.00997326421566368	0.0182130866922488	TRUE	FALSE	TRUE
NCBI:GeneID:105318866	2.49472937024746	2.01125556179694e-07	2.2004979404442e-06	2.7985162553649	3.37020776644653e-12	1.96944963432334e-11	TRUE	TRUE	TRUE
NCBI:GeneID:105318867	1.89737731758761	1.9445665725131e-16	9.23972231841116e-15	2.07857741695559	3.04593832288585e-52	1.11774655196863e-50	TRUE	TRUE	TRUE
NCBI:GeneID:105318868	0.0484907512211039	0.887618059106221	0.922791139674389	-0.212373226450238	0.549322814216914	0.623625373046254	FALSE	FALSE	FALSE
NCBI:GeneID:105318869	0.884159182633255	0.000260803161497677	0.00119014507728999	1.08439935984208	2.11096185700174e-15	1.56611082584599e-14	TRUE	TRUE	TRUE
NCBI:GeneID:105318870	0.548644128842415	0.198704830223655	0.298132478119907	0.748683383267184	0.0830194649642171	0.123423641513311	TRUE	FALSE	FALSE
NCBI:GeneID:105318872	0.202405007756916	0.202735960407699	0.302782114985917	0.0710970386230256	0.405858817899046	0.485608324982043	TRUE	FALSE	FALSE
NCBI:GeneID:105318873	-0.761261872455981	0.0174915389652241	0.0410977532381063	-0.739779532853634	0.0444584344658351	0.0708360808374197	TRUE	TRUE	FALSE
NCBI:GeneID:105318875	-1.61045435085986	0.329630614890461	0.441909006669631	-4.11386092096371	0.00225969149204647	0.0046858566980319	TRUE	FALSE	TRUE
NCBI:GeneID:105318879	-0.893489914419713	1.21566459737691e-08	1.73789165457619e-07	-0.982715171805532	4.32387805923365e-13	2.6935544678332e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105318880	-0.281933083884	0.115548762474708	0.193058704753678	-0.354738845557367	0.0370720358034389	0.0601259994664384	TRUE	FALSE	FALSE
NCBI:GeneID:105318881	-0.079097602779453	0.498130614656789	0.607643908071761	-0.142960583181069	0.0332403915773919	0.0544553240325396	TRUE	FALSE	FALSE
NCBI:GeneID:105318884	1.39519220276495	0.0201651215177333	0.0461536002948328	1.63256012887801	0.00952998779645009	0.0175019683201534	TRUE	TRUE	TRUE
NCBI:GeneID:105318885	1.42853518443027	3.05661967594159e-08	3.98708770632696e-07	1.54704584938285	4.49749511540101e-11	2.40157270834779e-10	TRUE	TRUE	TRUE
NCBI:GeneID:105318887	2.11069210187797	2.65262107090895e-19	1.751967796633e-17	2.09747392771121	6.25307929822776e-18	5.47068518206098e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105318899	-3.69264622872634	9.8117465070248e-27	1.27901279796177e-24	-3.30325591323924	1.53960616348729e-24	1.96704292299576e-23	TRUE	TRUE	TRUE
NCBI:GeneID:105318900	-0.680417555458006	0.0263221912144457	0.0576181993206359	-0.894664559040605	0.00204898155746044	0.00428026760938606	TRUE	FALSE	TRUE
NCBI:GeneID:105318909	0.592836432631998	0.0238857914575813	0.0531349581161464	0.778419678520106	0.000177804184424522	0.000446901029750931	TRUE	FALSE	TRUE
NCBI:GeneID:105318910	-0.613486238336414	0.0644177210335844	0.119878638912365	-0.887583852338407	0.00309739254476477	0.00626497199827076	TRUE	FALSE	TRUE
NCBI:GeneID:105318915	-0.847467179423538	4.04992091876254e-15	1.63099863992603e-13	-0.849929463443949	4.50101629799173e-29	7.12397276046358e-28	TRUE	TRUE	TRUE
NCBI:GeneID:105318917	-1.24929290752443	3.41481430105564e-09	5.48307378939355e-08	-1.09241901086078	1.05353690821182e-09	4.93193653983593e-09	TRUE	TRUE	TRUE
NCBI:GeneID:105318918	1.0456536115533	0.0386007909230071	0.0788653404153912	1.34248286512833	0.00521208692292011	0.0100783288899868	TRUE	FALSE	TRUE
NCBI:GeneID:105318921	-0.0669977988352636	0.765071765938937	0.832498794861645	-0.28414704027931	0.0853125927696453	0.126434398199334	TRUE	FALSE	FALSE
NCBI:GeneID:105318922	2.23408913675675	1.28716130793028e-17	7.05056380810456e-16	2.49174984911558	0	0	TRUE	TRUE	TRUE
NCBI:GeneID:105318923	-0.284647860816358	0.0618611944904466	0.11600584020762	-0.403870064650155	3.61368681439695e-06	1.15108210760472e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105318924	-0.247728780915411	0.136507480023035	0.220959007366752	-0.379071328003909	0.00118866926784437	0.00258891034941754	TRUE	FALSE	TRUE
NCBI:GeneID:105318925	0.132858990370309	0.222739304213185	0.326118124117347	0.165090519238222	0.0301674488179189	0.0498663801948515	TRUE	FALSE	TRUE
NCBI:GeneID:105318930	-0.321544391176828	0.0831395619110322	0.147517442438004	-0.324138868705065	0.0643245674425035	0.0983227112342371	TRUE	FALSE	FALSE
NCBI:GeneID:105318939	1.65455967542395	1.7191060072866e-13	5.65820040338485e-12	1.86216449776239	3.95435430428466e-106	4.10259083213114e-104	TRUE	TRUE	TRUE
NCBI:GeneID:105318942	-0.48091016079707	0.0479676456176038	0.0944480701845575	-0.607646599205356	0.0105772226565967	0.0191957362545216	TRUE	FALSE	TRUE
NCBI:GeneID:105318943	0.134843055815751	0.837844893277434	0.887787057786329	0.447803469744777	0.50811436055607	0.584715108523756	TRUE	FALSE	FALSE
NCBI:GeneID:105318944	-0.266418986210677	0.276214641417264	0.385095462656107	-0.119559364808365	0.600433346191985	0.669716716657682	TRUE	FALSE	FALSE
NCBI:GeneID:105318945	1.10287107199612	1.22482640452397e-12	3.54805707298801e-11	1.17807548520286	1.11040522215879e-19	1.07808867625177e-18	TRUE	TRUE	TRUE
NCBI:GeneID:105318946	-0.344353114571483	0.0241813605105164	0.053659925764965	-0.461524730275741	2.62001795133736e-06	8.51817485212486e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105318948	0.139581391384402	0.676840606771494	0.763092652249973	0.203165019882271	0.544977875146454	0.619829052052008	TRUE	FALSE	FALSE
NCBI:GeneID:105318949	-1.82322532760848	0.0020126170546721	0.0068249177342586	-2.93546787956505	1.69194546696724e-18	1.53233964229538e-17	TRUE	TRUE	TRUE
NCBI:GeneID:105318950	0.482355315357007	0.000265585222121691	0.00120893760502614	0.512213934594369	6.21444213037269e-06	1.91487148585702e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105318951	-0.186609671896754	0.435804416141136	0.548290602668135	-0.488609990256456	3.36569636746287e-06	1.07658820367465e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105318953	1.15604339041126	0.00041853176945705	0.00179109902376285	1.29593868378189	7.52387712990072e-05	0.000199669411016623	TRUE	TRUE	TRUE
NCBI:GeneID:105318955	-0.874707701564732	0.172520892296811	0.266125138283102	-1.3344758262831	0.0576422166418005	0.0891746557087921	TRUE	FALSE	FALSE
NCBI:GeneID:105318956	-1.41587048639818	1.33764795285276e-05	8.9510829239529e-05	-1.9371673299579	1.03138920336648e-51	3.722770210184e-50	TRUE	TRUE	TRUE
NCBI:GeneID:105318957	0.212582498555361	0.496598590827062	0.60633500607884	0.182295694291296	0.59490550007349	0.664588595690826	TRUE	FALSE	FALSE
NCBI:GeneID:105318958	0.0834814892778419	0.910589980727685	0.937922528550533	0.120636847621434	0.882234609395327	0.908948061516721	TRUE	FALSE	FALSE
NCBI:GeneID:105318965	-1.23835096776229	0.0274977198589317	0.0597084735654654	-1.68833067880615	0.00370706532872332	0.00739100579072153	TRUE	FALSE	TRUE
NCBI:GeneID:105318966	0.802477196299416	1.834051952639e-10	3.74252372704317e-09	0.79453392422596	3.59058803250659e-19	3.39137714261919e-18	TRUE	TRUE	TRUE
NCBI:GeneID:105318967	2.51472210564788	1.21872623133083e-17	6.7077337632192e-16	2.77217691440883	1.0941956371272e-90	8.88630358414449e-89	TRUE	TRUE	TRUE
NCBI:GeneID:105318968	-0.0993164577035772	0.462568136052468	0.573226908983901	-0.122357527461515	0.287576829422037	0.36248473073132	TRUE	FALSE	FALSE
NCBI:GeneID:105318969	-0.616154996744186	0.162473046141622	0.253863333826205	-1.35762886395736	2.6279652143105e-06	8.5426113331327e-06	TRUE	FALSE	TRUE
NCBI:GeneID:105318971	0.171172561038248	0.264938453691509	0.372833133625252	0.256886498886628	0.00923304324304449	0.0169991623993468	TRUE	FALSE	TRUE
NCBI:GeneID:105318974	1.65132218898736	0.0141652864898499	0.0345781676124043	1.21242682137369	0.0975245920016457	0.142182704171911	TRUE	TRUE	FALSE
NCBI:GeneID:105318976	-1.0774855093414	0.00379695313984304	0.0115831916109084	-1.67490896885133	4.53488392814856e-13	2.81968182994012e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105318980	-0.765692466513411	0.00279799367574894	0.00898241197201708	-1.08341705560985	3.02471496567476e-14	2.06184216580017e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105318987	0.554472590006586	0.00111613457917133	0.00411903344229852	0.521363486247855	0.000323171872177132	0.000778503989674454	TRUE	TRUE	TRUE
NCBI:GeneID:105318988	2.35182902360316	1.95012860121202e-14	7.15552742674353e-13	2.66101561884621	0	0	TRUE	TRUE	TRUE
NCBI:GeneID:105318989	-0.8001991769887	2.51081957418813e-05	0.000155612696412147	-0.9539557515578	8.37788504487177e-13	5.10504827949505e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105318990	0.0214725092946181	0.937145028062253	0.956946587612115	0.210402357277361	0.365952867254021	0.445793447931744	TRUE	FALSE	FALSE
NCBI:GeneID:105318991	-3.39137574211895	8.33397667558287e-101	3.30258827699998e-97	-3.49783413767777	4.29085558344689e-164	1.06284492801979e-161	TRUE	TRUE	TRUE
NCBI:GeneID:105318994	0.879048063761476	0.143853197010854	0.230402331709082	0.786801562349212	0.27388442456224	0.347680573806877	TRUE	FALSE	FALSE
NCBI:GeneID:105318997	0.494088515915096	0.506551561882119	0.615302393767307	0.241127996048971	0.768832672595518	0.815413628781459	TRUE	FALSE	FALSE
NCBI:GeneID:105318998	-0.2350310583123	0.0283957718207395	0.0612320980209556	-0.248171795743446	0.00171595311024302	0.00363322222807733	TRUE	FALSE	TRUE
NCBI:GeneID:105318999	-0.348213397716322	0.0798704372325004	0.142791017172676	-0.463669520617625	0.00261652981287724	0.00535853191111776	TRUE	FALSE	TRUE
NCBI:GeneID:105319000	1.60868168686986	0.0285868364016024	0.0615405884899336	1.95405412896385	0.00168356786267859	0.00357113902449571	TRUE	FALSE	TRUE
NCBI:GeneID:105319006	-1.59283605101189	0.000121411102327662	0.000615253089902889	-2.25031594177895	2.8430782477825e-14	1.94471655360918e-13	TRUE	TRUE	TRUE
NCBI:GeneID:105319011	-0.188551364400009	0.112664298104017	0.189244693339521	-0.20517648609245	0.0179468608319204	0.0311005679270078	TRUE	FALSE	TRUE
NCBI:GeneID:105319012	0.332847781381929	0.216306358147228	0.318867210797498	0.471251982764065	0.0464124267650487	0.0735943545471878	TRUE	FALSE	FALSE
NCBI:GeneID:105319013	-0.484334717601667	0.502096408659296	0.611314872875464	-1.28303513212183	0.10978942386803	0.157834244295479	TRUE	FALSE	FALSE
NCBI:GeneID:105319014	-0.0821482407605264	0.737417874586596	0.811012309450422	-0.119927725315153	0.645283372705459	0.709596854247024	TRUE	FALSE	FALSE
NCBI:GeneID:105319015	-0.0435388124227281	0.94821277797455	0.965213870166336	-0.382578510503078	0.617006542173611	0.684235359545149	TRUE	FALSE	FALSE
NCBI:GeneID:105319016	0.416662273751054	0.576148629839831	0.676719260170366	0.160039074911921	0.844503448516241	0.878783822706392	TRUE	FALSE	FALSE
NCBI:GeneID:105319020	0.365052532967516	0.480712872545217	0.591164650981314	0.598293692312455	0.266054594778443	0.339240579765114	TRUE	FALSE	FALSE
NCBI:GeneID:105319021	0.956831354063021	0.00615249801121038	0.017350527343178	1.31205421025581	6.56220182394033e-179	1.91230281387061e-176	TRUE	TRUE	TRUE
NCBI:GeneID:105319022	0.0211801764656473	0.921794440570008	0.945804725050704	0.0864648370937725	0.623366093029794	0.689782359810051	TRUE	FALSE	FALSE
NCBI:GeneID:105319023	-0.0284673555083946	0.811039733389889	0.86775426736796	-0.0931018303025862	0.208464995307473	0.274956226505117	TRUE	FALSE	FALSE
NCBI:GeneID:105319024	0.400392543564899	0.140515662636992	0.226061817106963	0.56972145513935	0.0177505211489438	0.0308061242851174	TRUE	FALSE	TRUE
NCBI:GeneID:105319026	-0.0806238893349804	0.733019649658083	0.807864487256702	-0.168708665156686	0.495287775835952	0.57254827709516	TRUE	FALSE	FALSE
NCBI:GeneID:105319027	-1.22223442966715	0.0214949209176136	0.0486520862533236	-1.89527939824808	0.000634596093082533	0.00145461609954002	TRUE	TRUE	TRUE
NCBI:GeneID:105319028	0.849669996981754	0.0012279763432254	0.00446442628709507	0.904975456675224	0.000270950967583932	0.000661349343698332	TRUE	TRUE	TRUE
NCBI:GeneID:105319029	0.193786059879727	0.19094968163999	0.288572724583538	0.158847637873799	0.250988828784759	0.322625495018084	TRUE	FALSE	FALSE
NCBI:GeneID:105319031	0.0878003050526564	0.610338883672607	0.705969331061823	0.00410404605205465	0.97778030522941	0.982939048722909	TRUE	FALSE	FALSE
NCBI:GeneID:105319032	-0.0757139187006488	0.875844194365752	0.914715204889469	-0.235213376606438	0.668800729260602	0.73047209673307	TRUE	FALSE	FALSE
NCBI:GeneID:105319033	0.263521249892239	0.381750782566237	0.495415902919008	0.497434529093647	0.0399990113288329	0.0644406836172482	TRUE	FALSE	FALSE
NCBI:GeneID:105319035	0.29936439719588	0.152023338293609	0.240975233995966	0.2559831784256	0.237648605993711	0.307813894788639	TRUE	FALSE	FALSE
NCBI:GeneID:105319036	0.184036443838	0.453605308598016	0.564946607867313	0.35710265749376	0.057646852986795	0.0891748664157947	TRUE	FALSE	FALSE
NCBI:GeneID:105319043	0.709434091599749	0.00120842790878445	0.0044066868190957	0.743891006316292	0.000793515636820272	0.00178727956800309	TRUE	TRUE	TRUE
NCBI:GeneID:105319044	0.723161003940595	8.81051038363604e-10	1.5684766643429e-08	0.690819882808997	1.62092814131868e-16	1.29256788927046e-15	TRUE	TRUE	TRUE
NCBI:GeneID:105319045	-0.100937547505128	0.422427792880831	0.535102279516149	-0.117316044179743	0.18087890991607	0.243036105159808	TRUE	FALSE	FALSE
NCBI:GeneID:105319046	0.550970971264218	0.0459895931215024	0.0911237798109448	0.552409675821468	0.0597898182534801	0.0921589171212634	TRUE	FALSE	FALSE
NCBI:GeneID:105319048	-0.684031811077088	0.0592709298460261	0.112176621940509	-0.805618857949812	0.0509012518787127	0.0799444564657661	TRUE	FALSE	FALSE
NCBI:GeneID:105319049	0.553824261574362	0.0123952849418616	0.0310179560290534	0.754734726071734	9.96427523429126e-15	7.04431245246934e-14	TRUE	TRUE	TRUE
NCBI:GeneID:105319050	0.913394822897079	0.0786782152831545	0.140926609801159	1.03519694095022	0.0801632666848822	0.119536104494516	TRUE	FALSE	FALSE
NCBI:GeneID:105319056	-0.440710816658107	0.575546686064845	0.676346719511823	-0.411231621417885	0.576743307051565	0.648292323588054	TRUE	FALSE	FALSE
NCBI:GeneID:105319057	0.0392652366186846	0.870204004463227	0.910985478123019	0.219573232327453	0.168159913413068	0.228291624113565	TRUE	FALSE	FALSE
NCBI:GeneID:105319062	-1.46067282812771	1.47898778905765e-08	2.07687200938258e-07	-1.64218464289868	1.2444411566872e-12	7.48629203427857e-12	TRUE	TRUE	TRUE
NCBI:GeneID:105319064	-0.338676326705827	0.352129277962498	0.46554277130506	-0.619198595377744	0.0798784830775943	0.119174222305798	TRUE	FALSE	FALSE
NCBI:GeneID:105319068	-0.296337659256319	0.489191477867171	0.598951983097086	-0.327925966914775	0.500594532031345	0.577436477486066	TRUE	FALSE	FALSE
NCBI:GeneID:105319069	0.119250502118768	0.529409809877569	0.636512498356441	0.149042187316271	0.420529542217834	0.500012805027516	TRUE	FALSE	FALSE
NCBI:GeneID:105319073	2.4634546898476	1.23965966838259e-05	8.37171665621427e-05	2.52909020810342	3.55239180138783e-05	9.86795670795435e-05	TRUE	TRUE	TRUE
NCBI:GeneID:105319077	-1.42159277358698	0.0016310396587499	0.00570575914521019	-1.73996131851936	0.000824035895737098	0.00185158128018214	TRUE	TRUE	TRUE
NCBI:GeneID:105319079	-1.73824575848411	5.45816001006418e-05	0.000308553444905597	-2.59059404304396	2.42455681950408e-114	3.06019222517789e-112	TRUE	TRUE	TRUE
NCBI:GeneID:105319080	-1.04152851690952	0.00273304451162055	0.00881102244602174	-1.49388749247141	1.40066313329903e-15	1.04777427895257e-14	TRUE	TRUE	TRUE
NCBI:GeneID:105319081	-1.00459974519911	0.0449790143412065	0.0895152862752778	-1.55988366519209	0.000889694454316075	0.00198784364716736	TRUE	FALSE	TRUE
NCBI:GeneID:105319082	0.349129366283875	0.0505791797658804	0.0986102398781023	0.301195627145029	0.0414519369697588	0.0664895242830452	TRUE	FALSE	FALSE
NCBI:GeneID:105319084	-0.0885158073521496	0.839253349044191	0.888892695035178	0.198333652937378	0.626250660188896	0.692432936184754	FALSE	FALSE	FALSE
NCBI:GeneID:105319088	0.0630706027631809	0.587860750567018	0.687311790389738	0.0549749223886383	0.537871448392789	0.612977951538504	TRUE	FALSE	FALSE
NCBI:GeneID:105319089	0.307993938065253	0.235316808664545	0.340656626498086	0.306131001844452	0.255384325712069	0.327489535903084	TRUE	FALSE	FALSE
NCBI:GeneID:105319092	-0.60547420948547	0.000744326155351034	0.00292330593500999	-0.735001406006046	1.00605115238569e-07	3.85086143242706e-07	TRUE	TRUE	TRUE
NCBI:GeneID:105319095	0.604958969185252	0.0674705181579852	0.124428597057178	0.883069952180068	1.39228959512342e-05	4.10376478015257e-05	TRUE	FALSE	TRUE
NCBI:GeneID:105319097	-0.0729372417208489	0.719626834218344	0.797911924633591	0.119088398996388	0.00212154209074786	0.00442205512467231	FALSE	FALSE	TRUE
NCBI:GeneID:105319099	0.0835641346548093	0.768335036383776	0.835141280975815	0.234640952123164	0.406999395045466	0.486729029102049	TRUE	FALSE	FALSE
NCBI:GeneID:105319101	-0.00890254880935743	0.974838914934683	0.983025001807513	0.229129607393308	0.261622694502509	0.334320972094004	FALSE	FALSE	FALSE
NCBI:GeneID:105319102	-0.251832385619639	0.0319412459827249	0.0673499621148797	-0.27133443176016	0.00311555149645528	0.0062984868857129	TRUE	FALSE	TRUE
NCBI:GeneID:105319105	0.0696917626834235	0.802165481288234	0.860722779499895	-0.0387423268176099	0.886616009450981	0.91263741329181	FALSE	FALSE	FALSE
NCBI:GeneID:105319121	-0.628311100237379	0.104353560019098	0.178123831686631	-1.30520177057768	2.86960385098583e-19	2.72729352091775e-18	TRUE	FALSE	TRUE
NCBI:GeneID:105319122	-2.07754416757916	0.000772625565440466	0.00301591862758814	-3.54297857226636	7.70681976485501e-29	1.20630600679595e-27	TRUE	TRUE	TRUE
NCBI:GeneID:105319123	-0.341652074082466	0.372931828963719	0.486552397385074	-0.42441684913906	0.299980884287388	0.375848583904836	TRUE	FALSE	FALSE
NCBI:GeneID:105319124	-0.315671797376254	0.252756289207159	0.359623230960122	-0.710365200800839	1.49180348091552e-14	1.03724834308147e-13	TRUE	FALSE	TRUE
NCBI:GeneID:105319125	-0.460734626912638	0.00707100331262243	0.0194698248521819	-0.520666632249965	0.00138182552304026	0.00297245490279699	TRUE	TRUE	TRUE
NCBI:GeneID:105319127	0.562521424592676	0.0299066036390683	0.063826954384371	0.79449874517386	1.88487918824376e-08	7.80091186178748e-08	TRUE	FALSE	TRUE
NCBI:GeneID:105319128	1.10420660418808	1.25560272608664e-08	1.78506885783421e-07	1.241810441562	1.25393239863027e-22	1.45479651119774e-21	TRUE	TRUE	TRUE
NCBI:GeneID:105319129	-0.281696314296814	0.11604691365338	0.19377663468128	-0.13430120789092	0.0695469078125067	0.105491543571083	TRUE	FALSE	FALSE
